0,109.37
0.01,109.38
0.02,109.38
0.03,109.38
0.04,109.39
0.05,109.39
0.06,109.39
0.07,109.4
0.08,109.4
0.09,109.4
0.1,109.4
0.11,109.41
0.12,109.41
0.13,109.41
0.14,109.41
0.15,109.41
0.16,109.42
0.17,109.42
0.18,109.42
0.19,109.42
0.2,109.42
0.21,109.42
0.22,109.43
0.23,109.43
0.24,109.43
0.25,109.43
0.26,109.43
0.27,109.43
0.28,109.43
0.29,109.43
0.3,109.43
0.31,109.43
0.32,109.43
0.33,109.43
0.34,109.43
0.35,109.43
0.36,109.43
0.37,109.43
0.38,109.43
0.39,109.43
0.4,109.43
0.41,109.43
0.42,109.43
0.43,109.43
0.44,109.43
0.45,109.43
0.46,109.42
0.47,109.42
0.48,109.42
0.49,109.42
0.5,109.42
0.51,109.42
0.52,109.41
0.53,109.41
0.54,109.41
0.55,109.41
0.56,109.41
0.57,109.4
0.58,109.4
0.59,109.4
0.6,109.4
0.61,109.39
0.62,109.39
0.63,109.39
0.64,109.39
0.65,109.38
0.66,109.38
0.67,109.38
0.68,109.37
0.69,109.37
0.7,109.37
0.71,109.36
0.72,109.36
0.73,109.36
0.74,109.35
0.75,109.35
0.76,109.34
0.77,109.34
0.78,109.34
0.79,109.33
0.8,109.33
0.81,109.32
0.82,109.32
0.83,109.31
0.84,109.31
0.85,109.3
0.86,109.3
0.87,109.29
0.88,109.29
0.89,109.28
0.9,109.28
0.91,109.27
0.92,109.27
0.93,109.26
0.94,109.26
0.95,109.25
0.96,109.25
0.97,109.24
0.98,109.23
0.99,109.23
1,109.22
1.01,109.22
1.02,109.21
1.03,109.2
1.04,109.2
1.05,109.19
1.06,109.18
1.07,109.18
1.08,109.17
1.09,109.16
1.1,109.16
1.11,109.15
1.12,109.14
1.13,109.13
1.14,109.13
1.15,109.12
1.16,109.11
1.17,109.11
1.18,109.1
1.19,109.09
1.2,109.08
1.21,109.08
1.22,109.07
1.23,109.06
1.24,109.05
1.25,109.04
1.26,109.04
1.27,109.03
1.28,109.02
1.29,109.01
1.3,109
1.31,108.99
1.32,108.98
1.33,108.98
1.34,108.97
1.35,108.96
1.36,108.95
1.37,108.94
1.38,108.93
1.39,108.92
1.4,108.91
1.41,108.9
1.42,108.89
1.43,108.89
1.44,108.88
1.45,108.87
1.46,108.86
1.47,108.85
1.48,108.84
1.49,108.83
1.5,108.82
1.51,108.81
1.52,108.8
1.53,108.79
1.54,108.78
1.55,108.77
1.56,108.76
1.57,108.75
1.58,108.74
1.59,108.73
1.6,108.71
1.61,108.7
1.62,108.69
1.63,108.68
1.64,108.67
1.65,108.66
1.66,108.65
1.67,108.64
1.68,108.63
1.69,108.62
1.7,108.61
1.71,108.59
1.72,108.58
1.73,108.57
1.74,108.56
1.75,108.55
1.76,108.54
1.77,108.52
1.78,108.51
1.79,108.5
1.8,108.49
1.81,108.48
1.82,108.47
1.83,108.45
1.84,108.44
1.85,108.43
1.86,108.42
1.87,108.4
1.88,108.39
1.89,108.38
1.9,108.37
1.91,108.35
1.92,108.34
1.93,108.33
1.94,108.32
1.95,108.3
1.96,108.29
1.97,108.28
1.98,108.26
1.99,108.25
2,108.24
2.01,108.22
2.02,108.21
2.03,108.2
2.04,108.18
2.05,108.17
2.06,108.16
2.07,108.14
2.08,108.13
2.09,108.12
2.1,108.1
2.11,108.09
2.12,108.08
2.13,108.06
2.14,108.05
2.15,108.03
2.16,108.02
2.17,108.01
2.18,107.99
2.19,107.98
2.2,107.96
2.21,107.95
2.22,107.93
2.23,107.92
2.24,107.91
2.25,107.89
2.26,107.88
2.27,107.86
2.28,107.85
2.29,107.83
2.3,107.82
2.31,107.8
2.32,107.79
2.33,107.77
2.34,107.76
2.35,107.74
2.36,107.73
2.37,107.71
2.38,107.7
2.39,107.68
2.4,107.67
2.41,107.65
2.42,107.63
2.43,107.62
2.44,107.6
2.45,107.59
2.46,107.57
2.47,107.56
2.48,107.54
2.49,107.52
2.5,107.51
2.51,107.49
2.52,107.48
2.53,107.46
2.54,107.44
2.55,107.43
2.56,107.41
2.57,107.4
2.58,107.38
2.59,107.36
2.6,107.35
2.61,107.33
2.62,107.31
2.63,107.3
2.64,107.28
2.65,107.26
2.66,107.25
2.67,107.23
2.68,107.21
2.69,107.2
2.7,107.18
2.71,107.16
2.72,107.15
2.73,107.13
2.74,107.11
2.75,107.1
2.76,107.08
2.77,107.06
2.78,107.04
2.79,107.03
2.8,107.01
2.81,106.99
2.82,106.97
2.83,106.96
2.84,106.94
2.85,106.92
2.86,106.9
2.87,106.89
2.88,106.87
2.89,106.85
2.9,106.83
2.91,106.82
2.92,106.8
2.93,106.78
2.94,106.76
2.95,106.74
2.96,106.73
2.97,106.71
2.98,106.69
2.99,106.67
3,106.65
3.01,106.63
3.02,106.62
3.03,106.6
3.04,106.58
3.05,106.56
3.06,106.54
3.07,106.52
3.08,106.51
3.09,106.49
3.1,106.47
3.11,106.45
3.12,106.43
3.13,106.41
3.14,106.39
3.15,106.37
3.16,106.36
3.17,106.34
3.18,106.32
3.19,106.3
3.2,106.28
3.21,106.26
3.22,106.24
3.23,106.22
3.24,106.2
3.25,106.18
3.26,106.16
3.27,106.15
3.28,106.13
3.29,106.11
3.3,106.09
3.31,106.07
3.32,106.05
3.33,106.03
3.34,106.01
3.35,105.99
3.36,105.97
3.37,105.95
3.38,105.93
3.39,105.91
3.4,105.89
3.41,105.87
3.42,105.85
3.43,105.83
3.44,105.81
3.45,105.79
3.46,105.77
3.47,105.75
3.48,105.73
3.49,105.71
3.5,105.69
3.51,105.67
3.52,105.65
3.53,105.63
3.54,105.61
3.55,105.59
3.56,105.57
3.57,105.55
3.58,105.53
3.59,105.51
3.6,105.49
3.61,105.47
3.62,105.45
3.63,105.43
3.64,105.4
3.65,105.38
3.66,105.36
3.67,105.34
3.68,105.32
3.69,105.3
3.7,105.28
3.71,105.26
3.72,105.24
3.73,105.22
3.74,105.2
3.75,105.17
3.76,105.15
3.77,105.13
3.78,105.11
3.79,105.09
3.8,105.07
3.81,105.05
3.82,105.03
3.83,105.01
3.84,104.98
3.85,104.96
3.86,104.94
3.87,104.92
3.88,104.9
3.89,104.88
3.9,104.86
3.91,104.83
3.92,104.81
3.93,104.79
3.94,104.77
3.95,104.75
3.96,104.73
3.97,104.7
3.98,104.68
3.99,104.66
4,104.64
4.01,104.62
4.02,104.59
4.03,104.57
4.04,104.55
4.05,104.53
4.06,104.51
4.07,104.48
4.08,104.46
4.09,104.44
4.1,104.42
4.11,104.4
4.12,104.37
4.13,104.35
4.14,104.33
4.15,104.31
4.16,104.28
4.17,104.26
4.18,104.24
4.19,104.22
4.2,104.2
4.21,104.17
4.22,104.15
4.23,104.13
4.24,104.11
4.25,104.08
4.26,104.06
4.27,104.04
4.28,104.01
4.29,103.99
4.3,103.97
4.31,103.95
4.32,103.92
4.33,103.9
4.34,103.88
4.35,103.86
4.36,103.83
4.37,103.81
4.38,103.79
4.39,103.76
4.4,103.74
4.41,103.72
4.42,103.69
4.43,103.67
4.44,103.65
4.45,103.63
4.46,103.6
4.47,103.58
4.48,103.56
4.49,103.53
4.5,103.51
4.51,103.49
4.52,103.46
4.53,103.44
4.54,103.42
4.55,103.39
4.56,103.37
4.57,103.35
4.58,103.32
4.59,103.3
4.6,103.28
4.61,103.25
4.62,103.23
4.63,103.2
4.64,103.18
4.65,103.16
4.66,103.13
4.67,103.11
4.68,103.09
4.69,103.06
4.7,103.04
4.71,103.01
4.72,102.99
4.73,102.97
4.74,102.94
4.75,102.92
4.76,102.9
4.77,102.87
4.78,102.85
4.79,102.82
4.8,102.8
4.81,102.78
4.82,102.75
4.83,102.73
4.84,102.7
4.85,102.68
4.86,102.66
4.87,102.63
4.88,102.61
4.89,102.58
4.9,102.56
4.91,102.53
4.92,102.51
4.93,102.49
4.94,102.46
4.95,102.44
4.96,102.41
4.97,102.39
4.98,102.36
4.99,102.34
5,102.31
5.01,102.29
5.02,102.27
5.03,102.24
5.04,102.22
5.05,102.19
5.06,102.17
5.07,102.14
5.08,102.12
5.09,102.09
5.1,102.07
5.11,102.04
5.12,102.02
5.13,101.99
5.14,101.97
5.15,101.94
5.16,101.92
5.17,101.9
5.18,101.87
5.19,101.85
5.2,101.82
5.21,101.8
5.22,101.77
5.23,101.75
5.24,101.72
5.25,101.7
5.26,101.67
5.27,101.65
5.28,101.62
5.29,101.6
5.3,101.57
5.31,101.54
5.32,101.52
5.33,101.49
5.34,101.47
5.35,101.44
5.36,101.42
5.37,101.39
5.38,101.37
5.39,101.34
5.4,101.32
5.41,101.29
5.42,101.27
5.43,101.24
5.44,101.22
5.45,101.19
5.46,101.17
5.47,101.14
5.48,101.11
5.49,101.09
5.5,101.06
5.51,101.04
5.52,101.01
5.53,100.99
5.54,100.96
5.55,100.94
5.56,100.91
