0,-Inf
0.4005,13.663
0.801,22.35
1.2015,28.213
1.602,32.777
2.0025,36.482
2.403,39.628
2.8035,42.345
3.204,44.781
3.6045,46.937
4.005,48.921
4.4055,50.729
4.806,52.408
5.2065,53.974
5.607,55.431
6.0075,56.805
6.408,58.107
6.8085,59.334
7.209,60.513
7.6095,61.631
8.01,62.696
8.4105,63.726
8.811,64.712
9.2115,65.663
9.612,66.575
10.013,67.464
10.413,68.322
10.814,69.153
11.214,69.954
11.615,70.743
12.015,71.504
12.416,72.247
12.816,72.972
13.217,73.677
13.617,74.366
14.018,75.044
14.418,75.701
14.819,76.348
15.219,76.984
15.62,77.605
16.02,78.214
16.421,78.812
16.821,79.401
17.222,79.979
17.622,80.546
18.023,81.106
18.423,81.656
18.824,82.199
19.224,82.731
19.625,83.26
20.025,83.78
20.426,84.288
20.826,84.797
21.227,85.295
21.627,85.785
22.028,86.271
22.428,86.754
22.829,87.228
23.229,87.698
23.63,88.164
24.03,88.625
24.431,89.079
24.831,89.531
25.232,89.975
25.632,90.417
26.033,90.856
26.433,91.29
26.834,91.72
27.234,92.148
27.635,92.568
28.035,92.989
28.436,93.403
28.836,93.817
29.237,94.225
29.637,94.631
30.038,95.035
30.438,95.435
30.839,95.834
31.239,96.23
31.64,96.62
32.04,97.012
32.441,97.398
32.841,97.784
33.242,98.164
33.642,98.544
34.043,98.924
34.443,99.301
34.844,99.675
35.244,100.05
35.645,100.41
36.045,100.78
36.446,101.15
36.846,101.52
37.247,101.88
37.647,102.24
38.048,102.6
38.448,102.96
38.849,103.31
39.249,103.67
39.65,104.02
40.05,104.37
40.451,104.72
40.851,105.07
41.252,105.42
41.652,105.77
42.053,106.11
42.453,106.46
42.854,106.8
43.254,107.14
43.655,107.48
44.055,107.82
44.456,108.16
44.856,108.5
45.257,108.84
45.657,109.18
46.058,109.51
46.458,109.84
46.859,110.18
47.259,110.51
47.66,110.84
48.06,111.17
48.461,111.5
48.861,111.83
49.262,112.16
49.662,112.49
50.063,112.82
50.463,113.14
50.864,113.47
51.264,113.8
51.665,114.12
52.065,114.45
52.466,114.77
52.866,115.1
53.267,115.42
53.667,115.74
54.068,116.06
54.468,116.39
54.869,116.71
55.269,117.03
55.67,117.35
56.07,117.67
56.471,117.99
56.871,118.31
57.272,118.63
57.672,118.95
58.073,119.27
58.473,119.59
58.874,119.9
59.274,120.22
59.675,120.54
60.075,120.86
60.476,121.17
60.876,121.49
61.277,121.81
61.677,122.12
62.078,122.44
62.478,122.76
62.879,123.07
63.279,123.39
63.68,123.71
64.08,124.02
64.481,124.34
64.881,124.65
65.282,124.97
65.682,125.29
66.083,125.6
66.483,125.92
66.884,126.23
67.284,126.55
67.685,126.87
68.085,127.18
68.486,127.5
68.886,127.81
69.287,128.13
69.687,128.45
70.088,128.76
70.488,129.08
70.889,129.4
71.289,129.71
71.69,130.03
72.09,130.35
72.491,130.66
72.891,130.98
73.292,131.3
73.692,131.62
74.093,131.93
74.493,132.25
74.894,132.57
75.294,132.89
75.695,133.21
76.095,133.53
76.496,133.85
76.896,134.17
77.297,134.49
77.697,134.81
78.098,135.13
78.498,135.45
78.899,135.77
79.299,136.09
79.7,136.41
80.1,136.73
80.501,137.05
80.901,137.38
81.302,137.7
81.702,138.02
82.103,138.35
82.503,138.67
82.904,139
83.304,139.32
83.705,139.64
84.105,139.97
84.506,140.29
84.906,140.62
85.307,140.95
85.707,141.28
86.108,141.6
86.508,141.93
86.909,142.26
87.309,142.59
87.71,142.92
88.11,143.25
88.511,143.58
88.911,143.91
89.312,144.24
89.712,144.57
90.113,144.91
90.513,145.24
90.914,145.57
91.314,145.91
91.715,146.24
92.115,146.58
92.516,146.91
92.916,147.25
93.317,147.59
93.717,147.92
94.118,148.26
94.518,148.6
94.919,148.94
95.319,149.28
95.72,149.62
96.12,149.96
96.521,150.3
96.921,150.65
97.322,150.99
97.722,151.33
98.123,151.68
98.523,152.02
98.924,152.37
99.324,152.72
99.725,153.06
100.13,153.41
100.53,153.76
100.93,154.11
101.33,154.46
101.73,154.81
102.13,155.16
102.53,155.51
102.93,155.87
103.33,156.22
103.73,156.58
104.13,156.93
104.53,157.29
104.93,157.64
105.33,158
105.73,158.36
106.13,158.72
106.53,159.08
106.93,159.44
107.33,159.8
107.73,160.16
108.14,160.53
108.54,160.89
108.94,161.26
109.34,161.62
109.74,161.99
110.14,162.36
110.54,162.72
110.94,163.09
111.34,163.46
111.74,163.84
112.14,164.21
112.54,164.58
112.94,164.95
113.34,165.33
113.74,165.71
114.14,166.08
114.54,166.46
114.94,166.84
115.34,167.22
115.74,167.6
116.15,167.98
116.55,168.36
116.95,168.75
117.35,169.13
117.75,169.52
118.15,169.9
118.55,170.29
118.95,170.68
119.35,171.07
119.75,171.46
120.15,171.85
120.55,172.25
120.95,172.64
121.35,173.04
121.75,173.43
122.15,173.83
122.55,174.22
122.95,174.62
123.35,175.02
123.75,175.42
124.16,175.83
124.56,176.23
124.96,176.64
125.36,177.04
125.76,177.45
126.16,177.86
126.56,178.27
126.96,178.68
127.36,179.09
127.76,179.5
128.16,179.92
128.56,180.33
128.96,180.75
129.36,181.17
129.76,181.58
130.16,182.01
130.56,182.43
130.96,182.85
131.36,183.28
131.76,183.7
132.17,184.13
132.57,184.55
132.97,184.98
133.37,185.41
133.77,185.84
134.17,186.28
134.57,186.71
134.97,187.15
135.37,187.59
135.77,188.02
136.17,188.46
136.57,188.91
136.97,189.35
137.37,189.79
137.77,190.24
138.17,190.68
138.57,191.13
138.97,191.58
139.37,192.03
139.77,192.48
140.18,192.94
140.58,193.39
140.98,193.84
141.38,194.3
141.78,194.76
142.18,195.22
142.58,195.69
142.98,196.15
143.38,196.62
143.78,197.08
144.18,197.55
144.58,198.02
144.98,198.49
145.38,198.96
145.78,199.44
146.18,199.91
146.58,200.4
146.98,200.88
147.38,201.36
147.78,201.84
148.19,202.32
148.59,202.8
148.99,203.3
149.39,203.78
149.79,204.28
150.19,204.76
150.59,205.26
150.99,205.76
151.39,206.26
151.79,206.76
152.19,207.26
152.59,207.76
152.99,208.26
153.39,208.76
153.79,209.26
154.19,209.78
154.59,210.28
154.99,210.8
155.39,211.32
155.79,211.84
156.2,212.36
156.6,212.86
157,213.4
157.4,213.92
157.8,214.44
158.2,214.96
158.6,215.5
159,216.02
159.4,216.56
159.8,217.1
160.2,217.62
160.6,218.16
161,218.7
161.4,219.26
161.8,219.79
162.2,220.33
162.6,220.87
163,221.43
163.4,221.97
163.8,222.53
164.21,223.09
164.61,223.65
165.01,224.21
165.41,224.77
165.81,225.33
166.21,225.89
166.61,226.47
167.01,227.03
167.41,227.61
167.81,228.19
168.21,228.75
168.61,229.33
169.01,229.91
169.41,230.49
169.81,231.07
170.21,231.67
170.61,232.25
171.01,232.85
171.41,233.43
171.81,234.03
172.22,234.63
172.62,235.23
173.02,235.83
173.42,236.43
173.82,237.05
174.22,237.65
174.62,238.27
175.02,238.87
175.42,239.49
175.82,240.11
176.22,240.73
176.62,241.35
177.02,241.97
177.42,242.61
177.82,243.23
178.22,243.87
178.62,244.49
179.02,245.13
179.42,245.77
179.82,246.41
180.23,247.05
180.63,247.71
181.03,248.35
181.43,249.01
181.83,249.67
182.23,250.31
182.63,250.97
183.03,251.63
183.43,252.31
183.83,252.97
184.23,253.63
184.63,254.31
185.03,254.97
185.43,255.65
185.83,256.33
186.23,257.01
186.63,257.71
187.03,258.39
187.43,259.07
187.83,259.77
188.24,260.47
188.64,261.17
189.04,261.87
189.44,262.57
189.84,263.27
190.24,263.99
190.64,264.69
191.04,265.41
191.44,266.13
191.84,266.85
192.24,267.57
192.64,268.29
193.04,269.03
193.44,269.75
193.84,270.49
194.24,271.23
194.64,271.97
195.04,272.71
195.44,273.45
195.84,274.21
196.25,274.95
196.65,275.71
197.05,276.47
197.45,277.22
197.85,277.98
198.25,278.76
198.65,279.52
199.05,280.3
199.45,281.08
199.85,281.86
200.25,282.64
200.65,283.42
201.05,284.22
201.45,285
201.85,285.8
202.25,286.6
202.65,287.4
203.05,288.2
203.45,289.02
203.85,289.82
204.26,290.64
204.66,291.46
205.06,292.28
205.46,293.1
205.86,293.94
206.26,294.76
206.66,295.6
207.06,296.44
207.46,297.28
207.86,298.12
208.26,298.98
208.66,299.82
209.06,300.68
209.46,301.54
209.86,302.4
210.26,303.28
210.66,304.14
211.06,305.02
211.46,305.9
211.86,306.78
212.27,307.66
212.67,308.54
213.07,309.44
213.47,310.34
213.87,311.24
214.27,312.14
214.67,313.04
215.07,313.94
215.47,314.86
215.87,315.78
216.27,316.7
216.67,317.64
217.07,318.56
217.47,319.5
217.87,320.44
218.27,321.38
218.67,322.32
219.07,323.26
219.47,324.22
219.87,325.18
220.28,326.14
220.68,327.1
221.08,328.08
221.48,329.04
221.88,330.01
222.28,330.99
222.68,331.99
223.08,332.97
223.48,333.97
223.88,334.97
224.28,335.97
224.68,336.97
225.08,337.99
225.48,338.99
225.88,340.01
226.28,341.05
226.68,342.07
227.08,343.11
227.48,344.15
227.88,345.19
228.29,346.23
228.69,347.27
229.09,348.33
229.49,349.39
229.89,350.45
230.29,351.53
230.69,352.59
231.09,353.67
231.49,354.75
231.89,355.85
232.29,356.93
232.69,358.03
233.09,359.13
233.49,360.23
233.89,361.35
234.29,362.47
234.69,363.59
235.09,364.71
235.49,365.85
235.89,366.97
236.3,368.11
236.7,369.27
237.1,370.41
237.5,371.57
237.9,372.73
238.3,373.89
238.7,375.05
239.1,376.23
239.5,377.41
239.9,378.59
240.3,379.79
240.7,380.98
241.1,382.18
241.5,383.38
241.9,384.58
242.3,385.8
242.7,387.02
243.1,388.26
243.5,389.48
243.9,390.72
244.31,391.96
244.71,393.22
245.11,394.46
245.51,395.72
245.91,397
246.31,398.26
246.71,399.54
247.11,400.82
247.51,402.1
247.91,403.4
248.31,404.7
248.71,406
249.11,407.32
249.51,408.64
249.91,409.96
250.31,411.28
250.71,412.62
251.11,413.96
251.51,415.3
251.91,416.66
252.32,418.02
252.72,419.38
253.12,420.74
253.52,422.12
253.92,423.5
254.32,424.9
254.72,426.28
255.12,427.68
255.52,429.08
255.92,430.49
256.32,431.91
256.72,433.33
257.12,434.77
257.52,436.21
257.92,437.65
258.32,439.11
258.72,440.55
259.12,442.03
259.52,443.49
259.92,444.97
260.33,446.45
260.73,447.95
261.13,449.45
261.53,450.95
261.93,452.45
262.33,453.97
262.73,455.49
263.13,457.03
263.53,458.57
263.93,460.11
264.33,461.67
264.73,463.23
265.13,464.79
265.53,466.37
265.93,467.95
266.33,469.53
266.73,471.13
267.13,472.73
267.53,474.33
267.93,475.95
268.34,477.59
268.74,479.2
269.14,480.84
269.54,482.5
269.94,484.14
270.34,485.8
270.74,487.48
271.14,489.14
271.54,490.82
271.94,492.5
272.34,494.22
272.74,495.9
273.14,497.62
273.54,499.36
273.94,501.1
274.34,502.82
274.74,504.58
275.14,506.32
275.54,508.08
275.94,509.86
276.35,511.62
276.75,513.42
277.15,515.2
277.55,517.02
277.95,518.84
278.35,520.64
278.75,522.48
279.15,524.3
279.55,526.15
279.95,527.99
280.35,529.85
280.75,531.71
281.15,533.61
281.55,535.47
281.95,537.39
282.35,539.27
282.75,541.21
283.15,543.11
283.55,545.05
283.95,546.99
