0,0
0.03,1.4671
0.04,2.8669
0.05,4.2579
0.06,5.6402
0.07,7.014
0.08,8.3792
0.09,9.7361
0.1,11.084
0.11,12.425
0.12,13.756
0.13,15.08
0.14,16.396
0.15,17.703
0.16,19.003
0.17,20.294
0.18,21.578
0.19,22.854
0.2,24.122
0.21,25.383
0.22,26.636
0.23,27.881
0.24,29.119
0.25,30.349
0.26,31.572
0.27,32.788
0.28,33.996
0.29,35.198
0.3,36.392
0.31,37.579
0.32,38.759
0.33,39.932
0.34,41.098
0.35,42.257
0.36,43.41
0.37,44.555
0.38,45.694
0.39,46.827
0.4,47.952
0.41,49.072
0.42,50.184
0.43,51.291
0.44,52.391
0.45,53.484
0.46,54.572
0.47,55.653
0.48,56.728
0.49,57.797
0.5,58.86
0.51,59.917
0.52,60.967
0.53,62.012
0.54,63.052
0.55,64.085
0.56,65.112
0.57,66.134
0.58,67.15
0.59,68.161
0.6,69.165
0.61,70.165
0.62,71.159
0.63,72.147
0.64,73.13
0.65,74.108
0.66,75.08
0.67,76.047
0.68,77.009
0.69,77.966
0.7,78.917
0.71,79.864
0.72,80.805
0.73,81.741
0.74,82.673
0.75,83.599
0.76,84.521
0.77,85.438
0.78,86.35
0.79,87.257
0.8,88.159
0.81,89.057
0.82,89.951
0.83,90.839
0.84,91.723
0.85,92.603
0.86,93.478
0.87,94.348
0.88,95.214
0.89,96.076
0.9,96.934
0.91,97.787
0.92,98.636
0.93,99.48
0.94,100.32
0.95,101.16
0.96,101.99
0.97,102.82
0.98,103.64
0.99,104.46
1,105.28
1.01,106.09
1.02,106.9
1.03,107.7
1.04,108.5
1.05,109.3
1.06,110.09
1.07,110.88
1.08,111.67
1.09,112.45
1.1,113.23
1.11,114
1.12,114.77
1.13,115.54
1.14,116.3
1.15,117.06
1.16,117.82
1.17,118.57
1.18,119.32
1.19,120.07
1.2,120.81
1.21,121.55
1.22,122.29
1.23,123.02
1.24,123.75
1.25,124.48
1.26,125.2
1.27,125.93
1.28,126.64
1.29,127.36
1.3,128.07
1.31,128.78
1.32,129.48
1.33,130.18
1.34,130.88
1.35,131.58
1.36,132.27
1.37,132.96
1.38,133.65
1.39,134.34
1.4,135.02
1.41,135.7
1.42,136.37
1.43,137.05
1.44,137.72
1.45,138.39
1.46,139.05
1.47,139.71
1.48,140.37
1.49,141.03
1.5,141.69
1.51,142.34
1.52,142.99
1.53,143.64
1.54,144.28
1.55,144.92
1.56,145.56
1.57,146.2
1.58,146.84
1.59,147.47
1.6,148.1
1.61,148.73
1.62,149.35
1.63,149.98
1.64,150.6
1.65,151.22
1.66,151.83
1.67,152.45
1.68,153.06
1.69,153.67
1.7,154.27
1.71,154.88
1.72,155.48
1.73,156.08
1.74,156.68
1.75,157.28
1.76,157.87
1.77,158.47
1.78,159.06
1.79,159.65
1.8,160.23
1.81,160.82
1.82,161.4
1.83,161.98
1.84,162.56
1.85,163.14
1.86,163.71
1.87,164.28
1.88,164.86
1.89,165.43
1.9,165.99
1.91,166.56
1.92,167.12
1.93,167.68
1.94,168.24
1.95,168.8
1.96,169.36
1.97,169.91
1.98,170.47
1.99,171.02
2,171.57
2.01,172.12
2.02,172.66
2.03,173.21
2.04,173.75
2.05,174.29
2.06,174.83
2.07,175.37
2.08,175.9
2.09,176.44
2.1,176.97
2.11,177.5
2.12,178.03
2.13,178.56
2.14,179.09
2.15,179.61
2.16,180.14
2.17,180.66
2.18,181.18
2.19,181.7
2.2,182.22
2.21,182.74
2.22,183.25
2.23,183.76
2.24,184.28
2.25,184.79
2.26,185.3
2.27,185.8
2.28,186.31
2.29,186.82
2.3,187.32
2.31,187.82
2.32,188.32
2.33,188.82
2.34,189.32
2.35,189.82
2.36,190.31
2.37,190.81
2.38,191.3
2.39,191.79
2.4,192.28
2.41,192.77
2.42,193.26
2.43,193.75
2.44,194.23
2.45,194.72
2.46,195.2
2.47,195.68
2.48,196.16
2.49,196.64
2.5,197.12
2.51,197.6
2.52,198.08
2.53,198.55
2.54,199.02
2.55,199.5
2.56,199.97
2.57,200.44
2.58,200.91
2.59,201.37
2.6,201.84
2.61,202.31
2.62,202.77
2.63,203.23
2.64,203.7
2.65,204.16
2.66,204.62
2.67,205.08
2.68,205.54
2.69,205.99
2.7,206.45
2.71,206.9
2.72,207.36
2.73,207.81
2.74,208.26
2.75,208.71
2.76,209.16
2.77,209.61
2.78,210.06
2.79,210.5
2.8,210.95
2.81,211.39
2.82,211.84
2.83,212.28
2.84,212.72
2.85,213.16
2.86,213.6
2.87,214.04
2.88,214.48
2.89,214.92
2.9,215.35
2.91,215.79
2.92,216.22
2.93,216.65
2.94,217.08
2.95,217.52
2.96,217.95
2.97,218.37
2.98,218.8
2.99,219.23
3,219.66
3.01,220.08
3.02,220.51
3.03,220.93
3.04,221.35
3.05,221.78
3.06,222.2
3.07,222.62
3.08,223.04
3.09,223.45
3.1,223.87
3.11,224.29
3.12,224.7
3.13,225.12
3.14,225.53
3.15,225.95
3.16,226.36
3.17,226.77
3.18,227.18
3.19,227.59
3.2,228
3.21,228.41
3.22,228.81
3.23,229.22
3.24,229.62
3.25,230.03
3.26,230.43
3.27,230.84
3.28,231.24
3.29,231.64
3.3,232.04
3.31,232.44
3.32,232.84
3.33,233.24
3.34,233.63
3.35,234.03
3.36,234.42
3.37,234.82
3.38,235.21
3.39,235.61
3.4,236
3.41,236.39
3.42,236.78
3.43,237.17
3.44,237.56
3.45,237.95
3.46,238.34
3.47,238.72
3.48,239.11
3.49,239.49
3.5,239.88
3.51,240.26
3.52,240.65
3.53,241.03
3.54,241.41
3.55,241.79
3.56,242.17
3.57,242.55
3.58,242.93
3.59,243.3
3.6,243.68
3.61,244.06
3.62,244.43
3.63,244.81
3.64,245.18
3.65,245.55
3.66,245.93
3.67,246.3
3.68,246.67
3.69,247.04
3.7,247.41
3.71,247.77
3.72,248.14
3.73,248.51
3.74,248.88
3.75,249.24
3.76,249.61
3.77,249.97
3.78,250.33
3.79,250.7
