0,2.7287
0.01,7.6241
0.02,12.403
0.03,17.068
0.04,21.622
0.05,26.068
0.06,30.409
0.07,34.647
0.08,38.786
0.09,42.827
0.1,46.773
0.11,50.628
0.12,54.392
0.13,58.07
0.14,61.662
0.15,65.172
0.16,68.601
0.17,71.952
0.18,75.227
0.19,78.428
0.2,81.557
0.21,84.616
0.22,87.607
0.23,90.532
0.24,93.393
0.25,96.192
0.26,98.931
0.27,101.61
0.28,104.23
0.29,106.8
0.3,109.31
0.31,111.78
0.32,114.19
0.33,116.55
0.34,118.86
0.35,121.13
0.36,123.36
0.37,125.54
0.38,127.68
0.39,129.78
0.4,131.83
0.41,133.86
0.42,135.84
0.43,137.79
0.44,139.7
0.45,141.58
0.46,143.43
0.47,145.25
0.48,147.04
0.49,148.8
0.5,150.53
0.51,152.23
0.52,153.9
0.53,155.56
0.54,157.18
0.55,158.79
0.56,160.37
0.57,161.92
0.58,163.46
0.59,164.98
0.6,166.48
0.61,167.95
0.62,169.41
0.63,170.86
0.64,172.28
0.65,173.69
0.66,175.08
0.67,176.46
0.68,177.83
0.69,179.18
0.7,180.51
0.71,181.84
0.72,183.15
0.73,184.45
0.74,185.73
0.75,187.01
0.76,188.28
0.77,189.53
0.78,190.78
0.79,192.02
0.8,193.24
0.81,194.46
0.82,195.67
0.83,196.88
0.84,198.07
0.85,199.26
0.86,200.44
0.87,201.62
0.88,202.79
0.89,203.95
0.9,205.1
0.91,206.26
0.92,207.4
0.93,208.54
0.94,209.68
0.95,210.81
0.96,211.93
0.97,213.05
0.98,214.17
0.99,215.28
1,216.39
1.01,217.5
1.02,218.6
1.03,219.7
1.04,220.79
1.05,221.88
1.06,222.97
1.07,224.06
1.08,225.14
1.09,226.22
1.1,227.3
1.11,228.37
1.12,229.44
1.13,230.51
1.14,231.58
1.15,232.64
1.16,233.7
1.17,234.76
1.18,235.82
1.19,236.87
1.2,237.92
1.21,238.97
1.22,240.02
1.23,241.07
1.24,242.11
1.25,243.15
1.26,244.19
1.27,245.23
1.28,246.26
1.29,247.29
1.3,248.32
1.31,249.35
1.32,250.38
1.33,251.4
1.34,252.42
1.35,253.44
1.36,254.46
1.37,255.47
1.38,256.49
1.39,257.5
1.4,258.51
1.41,259.51
1.42,260.51
1.43,261.52
1.44,262.51
1.45,263.51
1.46,264.5
1.47,265.49
1.48,266.48
1.49,267.47
1.5,268.45
1.51,269.43
1.52,270.41
1.53,271.39
1.54,272.36
1.55,273.33
1.56,274.29
1.57,275.26
1.58,276.22
1.59,277.18
1.6,278.13
1.61,279.08
1.62,280.03
1.63,280.98
1.64,281.92
1.65,282.86
1.66,283.8
1.67,284.73
1.68,285.66
1.69,286.59
1.7,287.51
1.71,288.43
1.72,289.35
1.73,290.26
1.74,291.17
1.75,292.07
1.76,292.98
1.77,293.88
1.78,294.77
1.79,295.66
1.8,296.55
1.81,297.44
1.82,298.32
1.83,299.19
1.84,300.07
1.85,300.94
1.86,301.8
1.87,302.67
1.88,303.53
1.89,304.38
1.9,305.23
1.91,306.08
1.92,306.92
1.93,307.76
1.94,308.6
1.95,309.43
1.96,310.26
1.97,311.08
1.98,311.9
1.99,312.72
2,313.53
2.01,314.34
2.02,315.15
2.03,315.95
2.04,316.75
2.05,317.54
2.06,318.33
2.07,319.12
2.08,319.9
2.09,320.68
2.1,321.45
2.11,322.22
2.12,322.99
2.13,323.75
2.14,324.51
2.15,325.27
2.16,326.02
2.17,326.77
2.18,327.51
2.19,328.25
2.2,328.99
2.21,329.72
2.22,330.45
2.23,331.18
2.24,331.9
2.25,332.62
2.26,333.34
2.27,334.05
2.28,334.76
2.29,335.47
2.3,336.17
2.31,336.87
2.32,337.56
2.33,338.25
2.34,338.94
2.35,339.63
2.36,340.31
2.37,340.99
2.38,341.67
2.39,342.34
2.4,343.01
2.41,343.68
2.42,344.34
2.43,345
2.44,345.66
2.45,346.32
2.46,346.97
2.47,347.62
2.48,348.27
2.49,348.91
2.5,349.55
2.51,350.19
2.52,350.83
2.53,351.46
2.54,352.09
2.55,352.72
2.56,353.35
2.57,353.97
2.58,354.59
2.59,355.21
2.6,355.83
2.61,356.45
2.62,357.06
2.63,357.67
2.64,358.28
2.65,358.89
2.66,359.49
2.67,360.09
2.68,360.69
2.69,361.29
2.7,361.89
2.71,362.49
2.72,363.08
2.73,363.67
2.74,364.26
2.75,364.85
2.76,365.44
2.77,366.02
2.78,366.61
2.79,367.19
2.8,367.77
2.81,368.35
2.82,368.93
2.83,369.51
2.84,370.08
2.85,370.66
2.86,371.23
2.87,371.81
2.88,372.38
2.89,372.95
2.9,373.52
2.91,374.08
2.92,374.65
2.93,375.22
2.94,375.78
2.95,376.35
2.96,376.91
2.97,377.47
2.98,378.04
2.99,378.6
3,379.16
3.01,379.72
3.02,380.28
