0,0
1.4671,1
2.8669,2
4.2579,3
5.6402,3.9335
7.014,13.604
8.3792,19.995
9.7361,26.331
11.084,31.102
12.425,35.881
13.756,39.69
15.08,43.524
16.396,46.905
17.703,49.915
19.003,52.803
20.294,55.402
21.578,57.925
22.854,60.211
24.122,62.455
25.383,64.498
26.636,66.511
27.881,68.355
29.119,70.19
30.349,71.924
31.572,73.557
32.788,75.154
33.996,76.658
35.198,78.145
36.392,79.538
37.579,80.92
38.759,82.218
39.932,83.509
41.098,84.759
42.257,85.949
43.41,87.123
44.555,88.243
45.694,89.352
46.827,90.432
47.952,91.47
49.072,92.488
50.184,93.473
51.291,94.454
52.391,95.386
53.484,96.312
54.572,97.222
55.653,98.099
56.728,98.968
57.797,99.811
58.86,100.65
59.917,101.47
60.967,102.26
62.012,103.04
63.052,103.81
64.085,104.56
65.112,105.31
66.134,106.04
67.15,106.75
68.161,107.45
69.165,108.14
70.165,108.82
71.159,109.49
72.147,110.15
73.13,110.8
74.108,111.43
75.08,112.05
76.047,112.68
77.009,113.28
77.966,113.9
78.917,114.48
79.864,115.07
80.805,115.64
81.741,116.21
82.673,116.77
83.599,117.33
84.521,117.88
85.438,118.43
86.35,118.95
87.257,119.48
88.159,120.01
89.057,120.52
89.951,121.02
90.839,121.52
91.723,122.02
92.603,122.52
93.478,123
94.348,123.49
95.214,123.96
96.076,124.43
96.934,124.89
97.787,125.36
98.636,125.81
99.48,126.26
100.32,126.71
101.16,127.15
101.99,127.6
102.82,128.03
103.64,128.46
104.46,128.89
105.28,129.31
106.09,129.73
106.9,130.15
107.7,130.56
108.5,130.96
109.3,131.37
110.09,131.77
110.88,132.17
111.67,132.57
112.45,132.95
113.23,133.35
114,133.73
114.77,134.11
115.54,134.49
116.3,134.86
117.06,135.24
117.82,135.61
118.57,135.98
119.32,136.35
120.07,136.71
120.81,137.07
121.55,137.43
122.29,137.78
123.02,138.14
123.75,138.48
124.48,138.83
125.2,139.18
125.93,139.52
126.64,139.86
127.36,140.21
128.07,140.54
128.78,140.89
129.48,141.22
130.18,141.54
130.88,141.88
131.58,142.21
132.27,142.52
132.96,142.85
133.65,143.18
134.34,143.5
135.02,143.81
135.7,144.14
136.37,144.44
137.05,144.76
137.72,145.07
138.39,145.38
139.05,145.68
139.71,145.99
140.37,146.29
141.03,146.6
141.69,146.91
142.34,147.2
142.99,147.51
143.64,147.8
144.28,148.09
144.92,148.39
145.56,148.68
146.2,148.98
146.84,149.27
147.47,149.56
148.1,149.85
148.73,150.14
149.35,150.42
149.98,150.71
150.6,151
151.22,151.27
151.83,151.55
152.45,151.84
153.06,152.12
153.67,152.38
154.27,152.67
154.88,152.94
155.48,153.21
156.08,153.49
156.68,153.76
157.28,154.04
157.87,154.3
158.47,154.57
159.06,154.84
159.65,155.1
160.23,155.37
160.82,155.63
161.4,155.89
161.98,156.16
162.56,156.43
163.14,156.69
163.71,156.94
164.28,157.2
164.86,157.46
165.43,157.72
165.99,157.97
166.56,158.22
167.12,158.48
167.68,158.73
168.24,158.98
168.8,159.23
169.36,159.49
169.91,159.73
170.47,159.98
171.02,160.23
171.57,160.48
