0,320
1.4643,319.6
2.9217,319.2
4.3722,318.8
5.8159,318.4
7.2526,318
8.6826,317.6
10.106,317.2
11.522,316.8
12.932,316.4
14.335,315.99
15.732,315.59
17.122,315.19
18.505,314.79
19.881,314.39
21.252,313.99
22.616,313.59
23.973,313.19
25.324,312.79
26.668,312.39
28.007,311.99
29.338,311.59
30.664,311.19
31.983,310.79
33.297,310.39
34.603,309.99
35.904,309.59
37.198,309.19
38.487,308.79
39.77,308.39
41.046,307.98
42.317,307.58
43.582,307.18
44.84,306.78
46.093,306.38
47.34,305.98
48.581,305.58
49.816,305.18
51.045,304.78
52.269,304.38
53.487,303.98
54.699,303.58
55.906,303.18
57.106,302.78
58.301,302.38
59.491,301.98
60.676,301.58
61.854,301.18
63.026,300.78
64.194,300.38
65.357,299.97
66.514,299.57
67.665,299.17
68.81,298.77
69.951,298.37
71.086,297.97
72.217,297.57
73.341,297.17
74.461,296.77
75.575,296.37
76.685,295.97
77.789,295.57
78.888,295.17
79.981,294.77
81.07,294.37
82.154,293.97
83.232,293.57
84.306,293.17
85.374,292.77
86.438,292.37
87.496,291.96
88.55,291.56
89.6,291.16
90.644,290.76
91.684,290.36
92.717,289.96
93.748,289.56
94.773,289.16
95.793,288.76
96.809,288.36
97.82,287.96
98.826,287.56
99.827,287.16
100.82,286.76
101.82,286.36
102.8,285.96
103.79,285.56
104.77,285.16
105.74,284.76
106.71,284.36
107.68,283.95
108.64,283.55
109.59,283.15
110.55,282.75
111.49,282.35
112.44,281.95
113.38,281.55
114.31,281.15
115.24,280.75
116.17,280.35
117.09,279.95
118.01,279.55
118.92,279.15
119.83,278.75
120.73,278.35
121.64,277.95
122.54,277.55
123.43,277.15
124.32,276.75
125.2,276.35
126.08,275.94
126.96,275.54
127.83,275.14
128.7,274.74
129.56,274.34
130.43,273.94
131.29,273.54
132.13,273.14
132.99,272.74
133.84,272.34
134.67,271.94
135.51,271.54
136.35,271.14
137.17,270.74
138,270.34
138.82,269.94
139.64,269.54
140.46,269.14
141.27,268.74
142.08,268.34
142.89,267.93
143.68,267.53
144.48,267.13
145.27,266.73
146.07,266.33
146.86,265.93
147.63,265.53
148.42,265.13
149.19,264.73
149.96,264.33
150.74,263.93
151.5,263.53
152.25,263.13
153.02,262.73
153.78,262.33
154.52,261.93
155.28,261.53
156.02,261.13
156.76,260.73
157.5,260.33
158.24,259.92
158.97,259.52
159.7,259.12
160.42,258.72
161.15,258.32
161.86,257.92
162.57,257.52
163.29,257.12
164,256.72
164.7,256.32
165.41,255.92
166.11,255.52
166.81,255.12
167.5,254.72
168.19,254.32
168.87,253.92
169.57,253.52
170.25,253.12
170.92,252.72
171.59,252.32
172.27,251.91
172.94,251.51
173.61,251.11
174.28,250.71
174.94,250.31
175.59,249.91
176.25,249.51
176.9,249.11
177.55,248.71
178.19,248.31
178.85,247.91
179.49,247.51
180.11,247.11
180.76,246.71
181.38,246.31
182.01,245.91
182.65,245.51
183.26,245.11
183.9,244.71
184.52,244.31
185.12,243.9
185.74,243.5
186.35,243.1
186.96,242.7
187.57,242.3
188.16,241.9
188.76,241.5
189.36,241.1
189.96,240.7
190.56,240.3
191.14,239.9
191.73,239.5
192.32,239.1
192.89,238.7
193.48,238.3
194.06,237.9
194.63,237.5
195.2,237.1
195.77,236.7
196.34,236.3
196.9,235.89
197.47,235.49
198.02,235.09
198.59,234.69
199.14,234.29
199.7,233.89
200.24,233.49
200.79,233.09
201.34,232.69
201.88,232.29
202.42,231.89
202.95,231.49
203.5,231.09
204.03,230.69
204.56,230.29
205.09,229.89
205.61,229.49
206.15,229.09
206.67,228.69
207.19,228.29
207.71,227.88
208.22,227.48
208.74,227.08
209.25,226.68
209.76,226.28
210.27,225.88
210.76,225.48
211.28,225.08
211.77,224.68
212.27,224.28
212.77,223.88
213.27,223.48
213.75,223.08
214.26,222.68
214.74,222.28
215.23,221.88
215.72,221.48
216.19,221.08
216.68,220.68
217.15,220.28
217.63,219.87
218.11,219.47
218.58,219.07
219.04,218.67
219.52,218.27
219.99,217.87
220.45,217.47
220.91,217.07
221.36,216.67
221.83,216.27
222.28,215.87
222.75,215.47
223.2,215.07
223.65,214.67
224.09,214.27
224.55,213.87
224.99,213.47
225.43,213.07
225.88,212.67
226.32,212.27
226.75,211.86
227.19,211.46
227.62,211.06
228.06,210.66
228.49,210.26
228.92,209.86
229.35,209.46
229.78,209.06
230.2,208.66
230.63,208.26
231.05,207.86
231.46,207.46
231.88,207.06
232.3,206.66
232.72,206.26
233.12,205.86
233.52,205.46
233.95,205.06
234.35,204.66
234.76,204.26
235.16,203.85
235.57,203.45
235.96,203.05
236.37,202.65
236.76,202.25
237.15,201.85
237.55,201.45
237.94,201.05
238.34,200.65
238.72,200.25
239.11,199.85
239.49,199.45
239.89,199.05
240.27,198.65
240.65,198.25
241.04,197.85
241.42,197.45
241.78,197.05
242.17,196.65
242.54,196.25
242.9,195.84
243.29,195.44
243.66,195.04
244.01,194.64
244.38,194.24
244.76,193.84
245.11,193.44
245.48,193.04
245.84,192.64
246.19,192.24
246.57,191.84
246.93,191.44
247.27,191.04
247.63,190.64
247.99,190.24
248.33,189.84
248.69,189.44
249.03,189.04
249.38,188.64
249.72,188.24
250.07,187.83
250.41,187.43
250.76,187.03
251.11,186.63
251.44,186.23
251.79,185.83
252.12,185.43
252.45,185.03
252.78,184.63
253.11,184.23
253.44,183.83
253.78,183.43
254.11,183.03
254.43,182.63
254.77,182.23
255.08,181.83
255.42,181.43
255.74,181.03
256.06,180.63
256.38,180.23
256.7,179.82
257.02,179.42
257.34,179.02
257.64,178.62
257.97,178.22
258.27,177.82
258.6,177.42
258.9,177.02
259.21,176.62
259.52,176.22
259.82,175.82
260.13,175.42
260.44,175.02
260.75,174.62
261.04,174.22
261.35,173.82
261.66,173.42
261.95,173.02
262.25,172.62
262.54,172.22
262.85,171.81
263.15,171.41
263.44,171.01
263.72,170.61
264.01,170.21
264.31,169.81
264.61,169.41
264.89,169.01
265.19,168.61
265.46,168.21
265.74,167.81
266.04,167.41
266.33,167.01
266.61,166.61
266.89,166.21
267.17,165.81
267.45,165.41
267.72,165.01
268,164.61
268.29,164.21
268.55,163.8
268.84,163.4
269.1,163
269.37,162.6
269.66,162.2
269.92,161.8
270.19,161.4
270.46,161
270.73,160.6
271,160.2
271.25,159.8
271.52,159.4
271.79,159
272.04,158.6
272.32,158.2
272.57,157.8
272.84,157.4
273.09,157
273.35,156.6
273.62,156.2
273.88,155.79
274.13,155.39
274.39,154.99
274.65,154.59
274.88,154.19
275.14,153.79
275.4,153.39
275.66,152.99
275.89,152.59
276.15,152.19
276.39,151.79
276.65,151.39
276.89,150.99
277.13,150.59
277.37,150.19
277.63,149.79
277.88,149.39
278.12,148.99
278.36,148.59
278.6,148.19
278.82,147.78
279.07,147.38
279.31,146.98
279.56,146.58
279.78,146.18
280.03,145.78
280.25,145.38
280.5,144.98
280.72,144.58
280.97,144.18
281.2,143.78
281.43,143.38
281.65,142.98
281.88,142.58
282.11,142.18
282.34,141.78
282.57,141.38
282.8,140.98
283.03,140.58
283.26,140.18
283.49,139.77
283.7,139.37
283.93,138.97
284.14,138.57
284.38,138.17
284.61,137.77
284.82,137.37
285.03,136.97
285.27,136.57
285.48,136.17
285.69,135.77
285.91,135.37
286.12,134.97
286.36,134.57
286.58,134.17
286.79,133.77
286.98,133.37
287.2,132.97
287.42,132.57
287.63,132.17
287.85,131.76
288.05,131.36
288.27,130.96
288.49,130.56
288.68,130.16
288.9,129.76
289.1,129.36
289.32,128.96
289.52,128.56
289.71,128.16
289.94,127.76
290.14,127.36
290.34,126.96
290.54,126.56
290.77,126.16
290.97,125.76
291.17,125.36
291.37,124.96
291.57,124.56
291.75,124.16
291.95,123.75
292.15,123.35
292.36,122.95
292.57,122.55
292.74,122.15
292.95,121.75
293.16,121.35
293.34,120.95
293.55,120.55
293.73,120.15
293.94,119.75
294.12,119.35
294.33,118.95
294.51,118.55
294.7,118.15
294.91,117.75
295.1,117.35
295.28,116.95
295.47,116.55
295.65,116.15
295.84,115.74
296.06,115.34
296.25,114.94
296.44,114.54
296.59,114.14
296.78,113.74
296.97,113.34
297.17,112.94
297.36,112.54
297.55,112.14
297.71,111.74
297.91,111.34
298.1,110.94
298.27,110.54
298.46,110.14
298.66,109.74
298.82,109.34
299.02,108.94
299.19,108.54
299.39,108.14
299.56,107.73
299.72,107.33
299.93,106.93
300.1,106.53
300.27,106.13
300.44,105.73
300.64,105.33
300.81,104.93
300.99,104.53
301.16,104.13
301.33,103.73
301.51,103.33
301.68,102.93
301.86,102.53
302.04,102.13
302.21,101.73
302.39,101.33
302.57,100.93
302.75,100.53
302.93,100.13
303.07,99.725
303.26,99.324
303.44,98.924
303.62,98.523
303.77,98.123
303.95,97.722
304.14,97.322
304.29,96.921
304.47,96.521
304.62,96.12
304.81,95.72
304.96,95.319
305.15,94.919
305.31,94.518
305.5,94.118
305.65,93.717
305.81,93.317
306,92.916
306.16,92.516
306.31,92.115
306.47,91.715
306.67,91.314
306.83,90.914
306.99,90.513
307.15,90.113
307.31,89.712
307.47,89.312
307.63,88.911
307.79,88.511
308,88.11
308.16,87.71
308.29,87.309
308.45,86.909
308.62,86.508
308.79,86.108
308.96,85.707
309.13,85.307
309.3,84.906
309.47,84.506
309.6,84.105
309.77,83.705
309.94,83.304
310.12,82.904
310.25,82.503
310.42,82.103
310.6,81.702
310.73,81.302
310.91,80.901
311.09,80.501
311.23,80.1
311.41,79.7
311.54,79.299
311.73,78.899
311.86,78.498
312.05,78.098
312.19,77.697
312.37,77.297
312.52,76.896
312.66,76.496
312.85,76.095
312.99,75.695
313.13,75.294
313.33,74.894
313.47,74.493
313.62,74.093
313.77,73.692
313.96,73.292
314.11,72.891
314.26,72.491
314.41,72.09
314.56,71.69
314.71,71.289
314.92,70.889
315.07,70.488
315.23,70.088
315.38,69.687
315.54,69.287
315.69,68.886
315.85,68.486
316.01,68.085
316.17,67.685
316.33,67.284
316.49,66.884
316.66,66.483
316.77,66.083
316.93,65.682
317.1,65.282
317.26,64.881
317.43,64.481
317.6,64.08
317.71,63.68
317.89,63.279
318.06,62.879
318.23,62.478
318.35,62.078
318.52,61.677
318.7,61.277
318.82,60.876
319,60.476
319.18,60.075
319.3,59.675
319.48,59.274
319.67,58.874
319.79,58.473
319.98,58.073
320.1,57.672
320.29,57.272
320.42,56.871
320.61,56.471
320.74,56.07
320.93,55.67
321.06,55.269
321.26,54.869
321.4,54.468
321.6,54.068
321.73,53.667
321.87,53.267
322.07,52.866
322.21,52.466
322.35,52.065
322.56,51.665
322.7,51.264
322.84,50.864
323.06,50.463
323.2,50.063
323.35,49.662
323.49,49.262
323.71,48.861
323.86,48.461
324.01,48.06
324.17,47.66
324.32,47.259
324.55,46.859
324.71,46.458
324.86,46.058
325.02,45.657
325.18,45.257
325.34,44.856
325.5,44.456
325.67,44.055
325.83,43.655
326.09,43.254
326.25,42.854
326.42,42.453
326.6,42.053
326.77,41.652
326.95,41.252
327.12,40.851
327.3,40.451
327.39,40.05
327.57,39.65
327.76,39.249
327.95,38.849
328.13,38.448
328.32,38.048
328.52,37.647
328.71,37.247
328.91,36.846
329.11,36.446
329.21,36.045
329.41,35.645
329.61,35.244
329.82,34.844
330.03,34.443
330.14,34.043
330.35,33.642
330.57,33.242
330.79,32.841
331.02,32.441
331.13,32.04
331.36,31.64
331.59,31.239
331.71,30.839
331.95,30.438
332.19,30.038
332.31,29.637
332.56,29.237
332.81,28.836
332.94,28.436
333.2,28.035
333.46,27.635
333.59,27.234
333.86,26.834
334,26.433
334.28,26.033
334.56,25.632
334.7,25.232
335,24.831
335.15,24.431
335.45,24.03
335.6,23.63
335.91,23.229
336.07,22.829
336.4,22.428
336.56,22.028
336.9,21.627
337.07,21.227
337.42,20.826
337.6,20.426
337.96,20.025
338.14,19.625
338.52,19.224
338.72,18.824
338.91,18.423
339.32,18.023
339.52,17.622
339.95,17.222
340.16,16.821
340.39,16.421
340.84,16.02
341.08,15.62
341.31,15.219
341.81,14.819
342.06,14.418
