0,0
7.6241,14.663
12.403,27.405
17.068,35.235
21.622,41.114
26.068,45.962
30.409,50.033
34.647,53.592
38.786,56.757
42.827,59.664
46.773,62.339
50.628,64.853
54.392,67.226
58.07,69.518
61.662,71.724
65.172,73.887
68.601,75.997
71.952,78.073
75.227,80.104
78.428,82.077
81.557,83.996
84.616,85.848
87.607,87.63
90.532,89.345
93.393,90.988
96.192,92.565
98.931,94.075
101.61,95.523
104.23,96.91
106.8,98.242
109.31,99.519
111.78,100.75
114.19,101.93
116.55,103.06
118.86,104.15
121.13,105.2
123.36,106.22
125.54,107.19
127.68,108.14
129.78,109.05
131.83,109.93
133.86,110.78
135.84,111.61
137.79,112.41
139.7,113.18
141.58,113.93
143.43,114.66
145.25,115.38
147.04,116.07
148.8,116.74
150.53,117.39
152.23,118.03
153.9,118.65
155.56,119.26
157.18,119.85
158.79,120.43
160.37,120.99
161.92,121.54
163.46,122.08
164.98,122.61
166.48,123.13
167.95,123.63
169.41,124.13
170.86,124.62
172.28,125.1
173.69,125.57
175.08,126.03
176.46,126.49
177.83,126.93
179.18,127.37
180.51,127.8
181.84,128.23
183.15,128.65
184.45,129.06
185.73,129.47
187.01,129.87
188.28,130.27
189.53,130.66
190.78,131.05
192.02,131.43
193.24,131.8
194.46,132.18
195.67,132.55
196.88,132.91
198.07,133.27
199.26,133.63
200.44,133.98
201.62,134.33
202.79,134.68
203.95,135.02
205.1,135.36
206.26,135.7
207.4,136.04
208.54,136.37
209.68,136.7
210.81,137.03
211.93,137.35
213.05,137.67
214.17,137.99
215.28,138.31
216.39,138.63
217.5,138.94
218.6,139.25
219.7,139.56
220.79,139.87
221.88,140.18
222.97,140.48
224.06,140.78
225.14,141.08
226.22,141.38
227.3,141.68
228.37,141.98
229.44,142.27
230.51,142.57
231.58,142.86
232.64,143.15
233.7,143.44
234.76,143.73
235.82,144.01
236.87,144.3
237.92,144.58
238.97,144.86
240.02,145.15
241.07,145.43
242.11,145.71
243.15,145.98
244.19,146.26
245.23,146.54
246.26,146.81
247.29,147.08
248.32,147.35
249.35,147.63
250.38,147.9
251.4,148.16
252.42,148.43
253.44,148.7
254.46,148.96
255.47,149.23
256.49,149.49
257.5,149.76
258.51,150.02
259.51,150.28
260.51,150.53
261.52,150.79
262.51,151.05
263.51,151.3
264.5,151.56
265.49,151.81
266.48,152.06
267.47,152.32
268.45,152.56
269.43,152.81
270.41,153.06
271.39,153.31
272.36,153.55
273.33,153.8
274.29,154.04
275.26,154.28
276.22,154.52
277.18,154.76
278.13,155
279.08,155.23
280.03,155.47
280.98,155.71
281.92,155.94
282.86,156.17
283.8,156.4
284.73,156.63
285.66,156.86
286.59,157.09
287.51,157.31
288.43,157.54
289.35,157.76
290.26,157.98
291.17,158.2
292.07,158.42
292.98,158.64
293.88,158.86
294.77,159.07
295.66,159.28
296.55,159.5
297.44,159.71
298.32,159.92
299.19,160.13
300.07,160.34
300.94,160.54
301.8,160.75
302.67,160.95
303.53,161.16
304.38,161.36
305.23,161.56
306.08,161.76
306.92,161.95
307.76,162.15
308.6,162.35
309.43,162.54
310.26,162.73
311.08,162.93
311.9,163.12
312.72,163.31
313.53,163.49
314.34,163.68
315.15,163.87
315.95,164.05
316.75,164.23
317.54,164.42
318.33,164.6
319.12,164.78
319.9,164.95
320.68,165.13
321.45,165.31
322.22,165.48
322.99,165.66
323.75,165.83
324.51,166
325.27,166.17
326.02,166.34
326.77,166.51
327.51,166.68
328.25,166.84
328.99,167.01
329.72,167.17
330.45,167.33
331.18,167.5
331.9,167.66
332.62,167.82
333.34,167.98
334.05,168.14
334.76,168.29
335.47,168.45
336.17,168.6
336.87,168.76
337.56,168.91
338.25,169.06
338.94,169.21
339.63,169.36
340.31,169.51
340.99,169.66
341.67,169.81
342.34,169.96
343.01,170.1
343.68,170.25
344.34,170.39
345,170.54
345.66,170.68
346.32,170.82
346.97,170.96
347.62,171.1
348.27,171.24
348.91,171.38
349.55,171.52
350.19,171.66
350.83,171.79
351.46,171.93
352.09,172.07
352.72,172.2
353.35,172.34
353.97,172.47
354.59,172.6
355.21,172.73
355.83,172.87
356.45,173
357.06,173.13
357.67,173.26
358.28,173.39
358.89,173.52
359.49,173.64
360.09,173.77
360.69,173.9
361.29,174.02
361.89,174.15
362.49,174.28
363.08,174.4
363.67,174.53
364.26,174.65
364.85,174.77
365.44,174.9
366.02,175.02
366.61,175.14
367.19,175.26
367.77,175.38
368.35,175.51
368.93,175.63
369.51,175.75
370.08,175.87
370.66,175.99
371.23,176.1
371.81,176.23
372.38,176.34
372.95,176.46
373.52,176.58
374.08,176.7
374.65,176.81
375.22,176.93
375.78,177.05
376.35,177.17
376.91,177.28
377.47,177.4
378.04,177.51
378.6,177.63
379.16,177.74
379.72,177.86
380.28,177.97
380.83,178.09
381.39,178.2
381.95,178.32
382.51,178.43
383.06,178.54
383.62,178.66
384.17,178.77
384.73,178.89
385.28,179
385.83,179.11
386.39,179.22
386.94,179.34
387.49,179.45
388.04,179.56
388.59,179.67
389.14,179.78
389.69,179.89
390.24,180
390.79,180.12
391.34,180.23
391.89,180.34
392.44,180.45
392.99,180.56
393.53,180.67
394.08,180.78
394.63,180.89
395.18,181
395.72,181.11
396.27,181.22
396.81,181.33
397.36,181.44
397.9,181.55
398.45,181.66
398.99,181.77
399.54,181.88
400.08,181.98
400.62,182.09
401.17,182.2
401.71,182.31
402.25,182.42
402.79,182.53
403.33,182.63
403.88,182.74
404.42,182.85
404.96,182.96
405.49,183.06
406.03,183.17
406.57,183.28
407.11,183.38
407.65,183.49
408.18,183.6
408.72,183.7
409.26,183.81
409.79,183.91
410.33,184.02
410.86,184.12
411.39,184.23
411.92,184.34
412.46,184.44
412.99,184.55
413.52,184.65
414.05,184.75
414.57,184.86
415.1,184.96
415.63,185.06
416.15,185.17
416.68,185.27
417.2,185.37
417.72,185.47
418.25,185.58
418.77,185.68
419.29,185.78
419.8,185.88
420.32,185.98
420.84,186.08
421.35,186.18
421.86,186.28
422.38,186.39
422.89,186.49
423.4,186.58
423.9,186.68
424.41,186.78
424.91,186.88
425.42,186.98
425.92,187.07
426.42,187.17
426.92,187.27
427.42,187.37
427.91,187.46
428.41,187.56
428.9,187.65
429.39,187.75
429.88,187.84
430.36,187.94
430.85,188.03
431.33,188.12
431.81,188.22
432.29,188.31
432.77,188.4
433.24,188.49
433.71,188.59
434.18,188.68
434.65,188.77
435.12,188.86
435.58,188.95
436.04,189.03
436.5,189.12
436.96,189.21
437.42,189.3
437.87,189.39
438.32,189.47
438.77,189.56
439.21,189.65
439.66,189.73
440.1,189.82
440.53,189.9
440.97,189.98
441.4,190.07
441.83,190.15
442.26,190.23
442.69,190.32
443.11,190.4
443.53,190.48
443.95,190.56
444.36,190.64
444.77,190.71
445.18,190.79
445.59,190.87
446,190.95
446.4,191.03
446.8,191.11
447.19,191.18
447.59,191.26
447.98,191.33
448.36,191.4
448.75,191.48
449.13,191.55
449.51,191.63
449.89,191.7
450.26,191.77
450.63,191.84
451,191.91
451.37,191.98
451.73,192.05
452.09,192.12
452.45,192.19
452.81,192.26
453.16,192.32
453.51,192.39
453.86,192.46
454.2,192.52
454.55,192.59
454.89,192.66
455.22,192.72
455.56,192.79
455.89,192.85
456.22,192.91
456.55,192.98
456.88,193.04
457.2,193.1
457.52,193.16
457.84,193.22
458.15,193.28
458.47,193.34
458.78,193.4
459.09,193.46
459.4,193.52
459.7,193.58
460.01,193.64
460.31,193.7
460.61,193.75
460.9,193.81
461.2,193.87
461.5,193.93
461.79,193.98
462.08,194.04
462.37,194.09
462.66,194.15
462.94,194.2
463.23,194.26
463.51,194.31
463.8,194.37
464.08,194.42
464.36,194.47
464.64,194.53
464.91,194.58
465.19,194.64
465.47,194.69
465.74,194.74
466.02,194.79
466.29,194.85
466.57,194.9
466.84,194.95
467.11,195
467.39,195.06
467.66,195.11
467.93,195.16
468.2,195.21
468.47,195.27
468.75,195.32
469.02,195.37
469.29,195.42
469.56,195.48
469.83,195.53
470.11,195.58
470.38,195.63
470.66,195.69
470.93,195.74
471.21,195.79
471.48,195.85
471.76,195.9
472.04,195.95
472.32,196.01
472.6,196.06
472.88,196.12
473.16,196.17
473.45,196.23
473.73,196.28
474.02,196.34
474.31,196.39
474.6,196.45
474.89,196.5
475.19,196.56
475.48,196.62
475.78,196.68
476.08,196.73
476.38,196.79
476.68,196.85
476.99,196.91
477.3,196.97
477.61,197.03
477.92,197.09
478.23,197.15
478.55,197.21
478.87,197.27
479.19,197.33
479.51,197.4
479.84,197.46
480.16,197.52
480.49,197.59
480.83,197.65
481.16,197.71
481.5,197.78
481.84,197.85
482.18,197.91
482.53,197.98
482.87,198.05
483.22,198.11
483.57,198.18
483.93,198.25
484.28,198.32
484.64,198.39
485,198.46
485.36,198.53
485.72,198.59
486.09,198.67
486.46,198.74
486.83,198.81
487.2,198.88
487.57,198.95
487.94,199.02
488.31,199.09
488.69,199.17
489.06,199.24
489.44,199.31
489.81,199.38
490.19,199.46
490.56,199.53
490.94,199.6
491.32,199.67
491.69,199.74
492.06,199.81
492.44,199.89
492.81,199.96
493.18,200.03
493.54,200.1
493.91,200.17
494.27,200.24
494.63,200.31
494.98,200.38
495.34,200.45
495.68,200.51
496.03,200.58
496.36,200.64
496.7,200.71
497.02,200.77
497.34,200.83
497.66,200.89
497.96,200.95
498.26,201.01
498.55,201.06
498.83,201.12
499.1,201.17
499.36,201.22
499.61,201.27
499.84,201.31
500.07,201.35
500.28,201.39
500.48,201.43
500.66,201.47
500.83,201.5
500.99,201.53
501.12,201.56
501.24,201.58
501.34,201.6
501.42,201.61
501.48,201.63
501.52,201.63
501.54,201.64
501.53,201.64
501.5,201.63
501.44,201.62
501.36,201.6
501.25,201.58
501.11,201.55
500.94,201.52
500.74,201.48
