0,31.74,0,0,0,7.8191,0,18.245
0.22787,31.752,0,0,0,7.8191,0,18.245
0.45574,31.764,0,0,0,7.8191,0,18.245
0.68361,31.776,0,0,0,7.8191,0,18.245
0.91148,31.788,0,0,0,7.8191,0,18.245
1.1393,31.799,0,0,0,7.8191,0,18.245
1.3672,31.81,0,0,0,7.8191,0,18.245
1.5951,31.82,0,0,0,7.8191,0,18.245
1.823,31.831,0,0,0,7.8191,0,18.245
2.0508,31.841,0,0,0,7.8191,0,18.245
2.2787,31.851,0,0,0,7.8191,0,18.245
2.5066,31.86,0,0,0,7.8191,0,18.245
2.7344,31.87,0,0,0,7.8191,0,18.245
2.9623,31.879,0,0,0,7.8191,0,18.245
3.1902,31.888,0,0,0,7.8191,0,18.245
3.418,31.896,0,0,0,7.8191,0,18.245
3.6459,31.905,0,0,0,7.8191,0,18.245
3.8738,31.913,0,0,0,7.8191,0,18.245
4.1016,31.92,0,0,0,7.8191,0,18.245
4.3295,31.928,0,0,0,7.8191,0,18.245
4.5574,31.935,0,0,0,7.8191,0,18.245
4.7853,31.942,0,0,0,7.8191,0,18.245
5.0131,31.949,0,0,0,7.8191,0,18.245
5.241,31.955,0,0,0,7.8191,0,18.245
5.4689,31.962,0,0,0,7.8191,0,18.245
5.6967,31.968,0,0,0,7.8191,0,18.245
5.9246,31.973,0,0,0,7.8191,0,18.245
6.1525,31.979,0,0,0,7.8191,0,18.245
6.3803,31.984,0,0,0,7.8191,0,18.245
6.6082,31.989,0,0,0,7.8191,0,18.245
6.8361,31.994,0,0,0,7.8191,0,18.245
7.0639,31.999,0,0,0,7.8191,0,18.245
7.2918,32.003,0,0,0,7.8191,0,18.245
7.5197,32.007,0,0,0,7.8191,0,18.245
7.7476,32.011,0,0,0,7.8191,0,18.245
7.9754,32.014,0,0,0,7.8191,0,18.245
8.2033,32.018,0,0,0,7.8191,0,18.245
8.4312,32.021,0,0,0,7.8191,0,18.245
8.659,32.023,0,0,0,7.8191,0,18.245
8.8869,32.026,0,0,0,7.8191,0,18.245
9.1148,32.028,0,0,0,7.8191,0,18.245
9.3426,32.031,0,0,0,7.8191,0,18.245
9.5705,32.032,0,0,0,7.8191,0,18.245
9.7984,32.034,0,0,0,7.8191,0,18.245
10.026,32.036,0,0,0,7.8191,0,18.245
10.254,32.037,0,0,0,7.8191,0,18.245
10.482,32.038,0,0,0,7.8191,0,18.245
10.71,32.039,0,0,0,7.8191,0,18.245
10.938,32.039,0,0,0,7.8191,0,18.245
11.166,32.039,0,0,0,7.8191,0,18.245
11.393,32.04,0,0,0,7.8191,0,18.245
11.621,32.039,0,0,0,7.8191,0,18.245
11.849,32.039,0,0,0,7.8191,0,18.245
12.077,32.039,0,0,0,7.8191,0,18.245
12.305,32.038,0,0,0,7.8191,0,18.245
12.533,32.037,0,0,0,7.8191,0,18.245
12.761,32.036,0,0,0,7.8191,0,18.245
12.989,32.034,0,0,0,7.8191,0,18.245
13.216,32.032,0,0,0,7.8191,0,18.245
13.444,32.031,0,0,0,7.8191,0,18.245
13.672,32.029,0,0,0,7.8191,0,18.245
13.9,32.026,0,0,0,7.8191,0,18.245
14.128,32.024,0,0,0,7.8191,0,18.245
14.356,32.021,0,0,0,7.8191,0,18.245
14.584,32.018,0,0,0,7.8191,0,18.245
14.812,32.015,0,0,0,7.8191,0,18.245
15.039,32.012,0,0,0,7.8191,0,18.245
15.267,32.008,0,0,0,7.8191,0,18.245
15.495,32.004,0,0,0,7.8191,0,18.245
15.723,32.001,0,0,0,7.8191,0,18.245
15.951,31.996,0,0,0,7.8191,0,18.245
16.179,31.992,0,0,0,7.8191,0,18.245
16.407,31.988,0,0,0,7.8191,0,18.245
16.634,31.983,0,0,0,7.8191,0,18.245
16.862,31.978,0,0,0,7.8191,0,18.245
17.09,31.973,0,0,0,7.8191,0,18.245
17.318,31.968,0,0,0,7.8191,0,18.245
17.546,31.962,0,0,0,7.8191,0,18.245
17.774,31.956,0,0,0,7.8191,0,18.245
18.002,31.95,0,0,0,7.8191,0,18.245
18.23,31.944,0,0,0,7.8191,0,18.245
18.457,31.938,0,0,0,7.8191,0,18.245
18.685,31.932,0,0,0,7.8191,0,18.245
18.913,31.925,0,0,0,7.8191,0,18.245
19.141,31.918,0,0,0,7.8191,0,18.245
19.369,31.911,0,0,0,7.8191,0,18.245
19.597,31.904,0,0,0,7.8191,0,18.245
19.825,31.897,0,0,0,7.8191,0,18.245
20.053,31.889,0,0,0,7.8191,0,18.245
20.28,31.881,0,0,0,7.8191,0,18.245
20.508,31.873,0,0,0,7.8191,0,18.245
20.736,31.865,0,0,0,7.8191,0,18.245
20.964,31.857,0,0,0,7.8191,0,18.245
21.192,31.849,0,0,0,7.8191,0,18.245
21.42,31.84,0,0,0,7.8191,0,18.245
21.648,31.831,0,0,0,7.8191,0,18.245
21.875,31.822,0,0,0,7.8191,0,18.245
22.103,31.813,0,0,0,7.8191,0,18.245
22.331,31.804,0,0,0,7.8191,0,18.245
22.559,31.794,0,0,0,7.8191,0,18.245
22.787,31.785,0,0,0,7.8191,0,18.245
23.015,31.775,0,0,0,7.8191,0,18.245
23.243,31.765,0,0,0,7.8191,0,18.245
23.471,31.755,0,0,0,7.8191,0,18.245
23.698,31.744,0,0,0,7.8191,0,18.245
23.926,31.734,0,0,0,7.8191,0,18.245
24.154,31.723,0,0,0,7.8191,0,18.245
24.382,31.712,0,0,0,7.8191,0,18.245
24.61,31.701,0,0,0,7.8191,0,18.245
24.838,31.69,0,0,0,7.8191,0,18.245
25.066,31.679,0,0,0,7.8191,0,18.245
25.293,31.668,0,0,0,7.8191,0,18.245
25.521,31.656,0,0,0,7.8191,0,18.245
25.749,31.644,0,0,0,7.8191,0,18.245
25.977,31.632,0,0,0,7.8191,0,18.245
26.205,31.62,0,0,0,7.8191,0,18.245
26.433,31.608,0,0,0,7.8191,0,18.245
26.661,31.596,0,0,0,7.8191,0,18.245
26.889,31.583,0,0,0,7.8191,0,18.245
27.116,31.571,0,0,0,7.8191,0,18.245
27.344,31.558,0,0,0,7.8191,0,18.245
27.572,31.545,0,0,0,7.8191,0,18.245
27.8,31.532,0,0,0,7.8191,0,18.245
28.028,31.519,0,0,0,7.8191,0,18.245
28.256,31.505,0,0,0,7.8191,0,18.245
28.484,31.492,0,0,0,7.8191,0,18.245
28.712,31.478,0,0,0,7.8191,0,18.245
28.939,31.465,0,0,0,7.8191,0,18.245
29.167,31.451,0,0,0,7.8191,0,18.245
29.395,31.437,0,0,0,7.8191,0,18.245
29.623,31.422,0,0,0,7.8191,0,18.245
29.851,31.408,0,0,0,7.8191,0,18.245
30.079,31.394,0,0,0,7.8191,0,18.245
30.307,31.379,0,0,0,7.8191,0,18.245
30.534,31.364,0,0,0,7.8191,0,18.245
30.762,31.35,0,0,0,7.8191,0,18.245
30.99,31.335,0,0,0,7.8191,0,18.245
31.218,31.32,0,0,0,7.8191,0,18.245
31.446,31.304,0,0,0,7.8191,0,18.245
31.674,31.289,0,0,0,7.8191,0,18.245
31.902,31.273,0,0,0,7.8191,0,18.245
32.13,31.258,0,0,0,7.8191,0,18.245
32.357,31.242,0,0,0,7.8191,0,18.245
32.585,31.226,0,0,0,7.8191,0,18.245
32.813,31.21,0,0,0,7.8191,0,18.245
33.041,31.194,0,0,0,7.8191,0,18.245
33.269,31.178,0,0,0,7.8191,0,18.245
33.497,31.162,0,0,0,7.8191,0,18.245
33.725,31.145,0,0,0,7.8191,0,18.245
33.953,31.129,0,0,0,7.8191,0,18.245
34.18,31.112,0,0,0,7.8191,0,18.245
34.408,31.095,0,0,0,7.8191,0,18.245
34.636,31.079,0,0,0,7.8191,0,18.245
34.864,31.062,0,0,0,7.8191,0,18.245
35.092,31.044,0,0,0,7.8191,0,18.245
35.32,31.027,0,0,0,7.8191,0,18.245
35.548,31.01,0,0,0,7.8191,0,18.245
35.775,30.993,0,0,0,7.8191,0,18.245
36.003,30.975,0,0,0,7.8191,0,18.245
36.231,30.957,0,0,0,7.8191,0,18.245
36.459,30.94,0,0,0,7.8191,0,18.245
36.687,30.922,0,0,0,7.8191,0,18.245
36.915,30.904,0,0,0,7.8191,0,18.245
37.143,30.886,0,0,0,7.8191,0,18.245
37.371,30.868,0,0,0,7.8191,0,18.245
37.598,30.85,0,0,0,7.8191,0,18.245
37.826,30.831,0,0,0,7.8191,0,18.245
38.054,30.813,0,0,0,7.8191,0,18.245
38.282,30.794,0,0,0,7.8191,0,18.245
38.51,30.776,0,0,0,7.8191,0,18.245
38.738,30.757,0,0,0,7.8191,0,18.245
38.966,30.738,0,0,0,7.8191,0,18.245
39.194,30.72,0,0,0,7.8191,0,18.245
39.421,30.701,0,0,0,7.8191,0,18.245
39.649,30.682,0,0,0,7.8191,0,18.245
39.877,30.662,0,0,0,7.8191,0,18.245
40.105,30.643,0,0,0,7.8191,0,18.245
40.333,30.624,0,0,0,7.8191,0,18.245
40.561,30.605,0,0,0,7.8191,0,18.245
40.789,30.585,0,0,0,7.8191,0,18.245
41.016,30.566,0,0,0,7.8191,0,18.245
41.244,30.546,0,0,0,7.8191,0,18.245
41.472,30.526,0,0,0,7.8191,0,18.245
41.7,30.507,0,0,0,7.8191,0,18.245
41.928,30.487,0,0,0,7.8191,0,18.245
42.156,30.467,0,0,0,7.8191,0,18.245
42.384,30.447,0,0,0,7.8191,0,18.245
42.612,30.427,0,0,0,7.8191,0,18.245
42.839,30.407,0,0,0,7.8191,0,18.245
43.067,30.386,0,0,0,7.8191,0,18.245
43.295,30.366,0,0,0,7.8191,0,18.245
43.523,30.346,0,0,0,7.8191,0,18.245
43.751,30.325,0,0,0,7.8191,0,18.245
43.979,30.305,0,0,0,7.8191,0,18.245
44.207,30.284,0,0,0,7.8191,0,18.245
44.435,30.264,0,0,0,7.8191,0,18.245
44.662,30.243,0,0,0,7.8191,0,18.245
44.89,30.222,0,0,0,7.8191,0,18.245
45.118,30.202,0,0,0,7.8191,0,18.245
45.346,30.181,0,0,0,7.8191,0,18.245
45.346,30.154,0,0,0,7.8191,0,18.245
45.669,29.866,0.55276,0.015794,0.55276,7.8349,0.55276,18.26
45.991,29.581,1.1055,0.031393,1.1055,7.8505,1.1055,18.276
46.314,29.3,1.6583,0.046799,1.6583,7.8659,1.6583,18.291
46.637,29.022,2.2111,0.062015,2.2111,7.8812,2.2111,18.307
46.959,28.748,2.7638,0.077042,2.7638,7.8962,2.7638,18.322
47.282,28.477,3.3166,0.091883,3.3166,7.911,3.3166,18.337
47.605,28.209,3.8693,0.10654,3.8693,7.9257,3.8693,18.351
47.928,27.945,4.4221,0.12101,4.4221,7.9402,4.4221,18.366
48.25,27.685,4.9749,0.13531,4.9749,7.9544,4.9749,18.38
48.573,27.427,5.5276,0.14943,5.5276,7.9686,5.5276,18.394
48.896,27.173,6.0804,0.16337,6.0804,7.9825,6.0804,18.408
49.218,26.922,6.6332,0.17713,6.6332,7.9963,6.6332,18.422
49.541,26.674,7.1859,0.19073,7.1859,8.0099,7.1859,18.435
49.864,26.429,7.7387,0.20415,7.7387,8.0233,7.7387,18.449
50.186,26.188,8.2915,0.21741,8.2915,8.0366,8.2915,18.462
50.509,25.949,8.8442,0.2305,8.8442,8.0496,8.8442,18.475
50.832,25.713,9.397,0.24343,9.397,8.0626,9.397,18.488
51.154,25.48,9.9497,0.2562,9.9497,8.0753,9.9497,18.501
51.477,25.25,10.503,0.26881,10.503,8.088,10.503,18.513
51.8,25.023,11.055,0.28127,11.055,8.1004,11.055,18.526
52.122,24.799,11.608,0.29356,11.608,8.1127,11.608,18.538
52.445,24.578,12.161,0.30571,12.161,8.1248,12.161,18.55
52.768,24.359,12.714,0.3177,12.714,8.1368,12.714,18.562
53.091,24.143,13.266,0.32955,13.266,8.1487,13.266,18.574
53.413,23.929,13.819,0.34125,13.819,8.1604,13.819,18.586
53.736,23.719,14.372,0.3528,14.372,8.1719,14.372,18.597
54.059,23.51,14.925,0.36422,14.925,8.1834,14.925,18.609
54.381,23.305,15.477,0.37549,15.477,8.1946,15.477,18.62
54.704,23.102,16.03,0.38662,16.03,8.2058,16.03,18.631
55.027,22.901,16.583,0.39762,16.583,8.2168,16.583,18.642
55.349,22.703,17.136,0.40849,17.136,8.2276,17.136,18.653
