0,320,0,109.37,0,429.7,0,499.45
0,320,0.01,109.38,0,429.7,0,499.45
0,320,0.02,109.38,0,429.7,0,499.45
0,320,0.03,109.38,0,429.7,0,499.45
0,320,0.04,109.39,0,429.7,0,499.45
0,320,0.05,109.39,0,429.7,0,499.45
0,320,0.06,109.39,0,429.7,0,499.45
0,320,0.07,109.4,0,429.7,0,499.45
0,320,0.08,109.4,0,429.7,0,499.45
0,320,0.09,109.4,0,429.7,0,499.45
0,320,0.1,109.4,0,429.7,0,499.45
0,320,0.11,109.41,0,429.7,0,499.45
0,320,0.12,109.41,0,429.7,0,499.45
0,320,0.13,109.41,0,429.7,0,499.45
0,320,0.14,109.41,0,429.7,0,499.45
0,320,0.15,109.41,0,429.7,0,499.45
0,320,0.16,109.42,0,429.7,0,499.45
0,320,0.17,109.42,0,429.7,0,499.45
0,320,0.18,109.42,0,429.7,0,499.45
0,320,0.19,109.42,0,429.7,0,499.45
0,320,0.2,109.42,0,429.7,0,499.45
0,320,0.21,109.42,0,429.7,0,499.45
0,320,0.22,109.43,0,429.7,0,499.45
0,320,0.23,109.43,0,429.7,0,499.45
0,320,0.24,109.43,0,429.7,0,499.45
0,320,0.25,109.43,0,429.7,0,499.45
0,320,0.26,109.43,0,429.7,0,499.45
0,320,0.27,109.43,0,429.7,0,499.45
0,320,0.28,109.43,0,429.7,0,499.45
0,320,0.29,109.43,0,429.7,0,499.45
0,320,0.3,109.43,0,429.7,0,499.45
0,320,0.31,109.43,0,429.7,0,499.45
0,320,0.32,109.43,0,429.7,0,499.45
0,320,0.33,109.43,0,429.7,0,499.45
0,320,0.34,109.43,0,429.7,0,499.45
0,320,0.35,109.43,0,429.7,0,499.45
0,320,0.36,109.43,0,429.7,0,499.45
0,320,0.37,109.43,0,429.7,0,499.45
0,320,0.38,109.43,0,429.7,0,499.45
0,320,0.39,109.43,0,429.7,0,499.45
0,320,0.4,109.43,0,429.7,0,499.45
0,320,0.41,109.43,0,429.7,0,499.45
0,320,0.42,109.43,0,429.7,0,499.45
0,320,0.43,109.43,0,429.7,0,499.45
0,320,0.44,109.43,0,429.7,0,499.45
0,320,0.45,109.43,0,429.7,0,499.45
0,320,0.46,109.42,0,429.7,0,499.45
0,320,0.47,109.42,0,429.7,0,499.45
0,320,0.48,109.42,0,429.7,0,499.45
0,320,0.49,109.42,0,429.7,0,499.45
0,320,0.5,109.42,0,429.7,0,499.45
0,320,0.51,109.42,0,429.7,0,499.45
0,320,0.52,109.41,0,429.7,0,499.45
0,320,0.53,109.41,0,429.7,0,499.45
0,320,0.54,109.41,0,429.7,0,499.45
0,320,0.55,109.41,0,429.7,0,499.45
0,320,0.56,109.41,0,429.7,0,499.45
0,320,0.57,109.4,0,429.7,0,499.45
0,320,0.58,109.4,0,429.7,0,499.45
0,320,0.59,109.4,0,429.7,0,499.45
0,320,0.6,109.4,0,429.7,0,499.45
0,320,0.61,109.39,0,429.7,0,499.45
0,320,0.62,109.39,0,429.7,0,499.45
0,320,0.63,109.39,0,429.7,0,499.45
0,320,0.64,109.39,0,429.7,0,499.45
0,320,0.65,109.38,0,429.7,0,499.45
0,320,0.66,109.38,0,429.7,0,499.45
0,320,0.67,109.38,0,429.7,0,499.45
0,320,0.68,109.37,0,429.7,0,499.45
0,320,0.69,109.37,0,429.7,0,499.45
0,320,0.7,109.37,0,429.7,0,499.45
0,320,0.71,109.36,0,429.7,0,499.45
0,320,0.72,109.36,0,429.7,0,499.45
0,320,0.73,109.36,0,429.7,0,499.45
0,320,0.74,109.35,0,429.7,0,499.45
0,320,0.75,109.35,0,429.7,0,499.45
0,320,0.76,109.34,0,429.7,0,499.45
0,320,0.77,109.34,0,429.7,0,499.45
0,320,0.78,109.34,0,429.7,0,499.45
0,320,0.79,109.33,0,429.7,0,499.45
0,320,0.8,109.33,0,429.7,0,499.45
0,320,0.81,109.32,0,429.7,0,499.45
0,320,0.82,109.32,0,429.7,0,499.45
0,320,0.83,109.31,0,429.7,0,499.45
0,320,0.84,109.31,0,429.7,0,499.45
0,320,0.85,109.3,0,429.7,0,499.45
0,320,0.86,109.3,0,429.7,0,499.45
0,320,0.87,109.29,0,429.7,0,499.45
0,320,0.88,109.29,0,429.7,0,499.45
0,320,0.89,109.28,0,429.7,0,499.45
0,320,0.9,109.28,0,429.7,0,499.45
0,320,0.91,109.27,0,429.7,0,499.45
0,320,0.92,109.27,0,429.7,0,499.45
0,320,0.93,109.26,0,429.7,0,499.45
0,320,0.94,109.26,0,429.7,0,499.45
0,320,0.95,109.25,0,429.7,0,499.45
0,320,0.96,109.25,0,429.7,0,499.45
0,320,0.97,109.24,0,429.7,0,499.45
0,320,0.98,109.23,0,429.7,0,499.45
0,320,0.99,109.23,0,429.7,0,499.45
0,320,1,109.22,0,429.7,0,499.45
0,320,1.01,109.22,0,429.7,0,499.45
0,320,1.02,109.21,0,429.7,0,499.45
0,320,1.03,109.2,0,429.7,0,499.45
0,320,1.04,109.2,0,429.7,0,499.45
0,320,1.05,109.19,0,429.7,0,499.45
0,320,1.06,109.18,0,429.7,0,499.45
0,320,1.07,109.18,0,429.7,0,499.45
0,320,1.08,109.17,0,429.7,0,499.45
0,320,1.09,109.16,0,429.7,0,499.45
0,320,1.1,109.16,0,429.7,0,499.45
0,320,1.11,109.15,0,429.7,0,499.45
0,320,1.12,109.14,0,429.7,0,499.45
0,320,1.13,109.13,0,429.7,0,499.45
0,320,1.14,109.13,0,429.7,0,499.45
0,320,1.15,109.12,0,429.7,0,499.45
